pedido_id,supplier_id,ingredient_id,nome_ingrediente,qtd_pedida,valor_pedido,data_pedido,data_entrega_prevista,status,order_type,date,categoria,unidade,saldo_atual,stock_position,criticidade_score,baseline_threshold,baseline_qtd_comprar,y_threshold,y_qtd_comprar,y_nivel_criticidade,consumo_ingrediente_dia,media_movel_consumo_7d,media_movel_consumo_14d,media_movel_consumo_28d,pedidos_em_aberto,qtd_em_transito,dias_para_proxima_entrega,lead_time_previsto,menor_preco_disponivel,preco_medio_disponivel,menor_lead_time,qtd_fornecedores_disponiveis,is_holiday,is_friday,flag_indisponibilidade,split_temporal
PED000000004261,FOR0004,ING0079,CREME DE LEITE FRESCO,27.5,1063.19,2023-11-14,2023-11-16,entregue,emergencial,2023-11-14,Laticínios,L,82.18,131.68,7.127844523856423,18.474028096330635,0.0,10.520456667759296,0.0,OK,0.0,5.8742857142857146,5.902857142857143,4.926785714285715,2,49.5,1,2,36.03,38.95666666666667,2,3,0,0,0,train
PED000000004262,FOR0018,ING0088,LEITE INTEGRAL,68.5,548.56,2023-11-14,2023-11-20,entregue,emergencial,2023-11-14,Laticínios,L,458.94,593.1800000000001,12.82944150678032,46.2358396261058,0.0,27.35951309549336,0.0,OK,0.975,13.56049319727891,13.38610544217687,12.026318027210882,2,134.24,2,2,7.03,7.463333333333334,2,3,0,0,0,train
PED000000004263,FOR0019,ING0091,MANTEIGA SEM SAL,7.0,597.37,2023-11-14,2023-11-16,entregue,emergencial,2023-11-14,Laticínios,KG,41.4,49.839999999999996,20.54581237772142,2.4257984587673613,0.0,1.3429413159102193,0.0,OK,0.18,0.7200000000000001,0.6885714285714286,0.6114285714285714,1,8.44,1,2,80.35,83.97666666666667,2,3,0,0,0,train
PED000000004264,FOR0008,ING0157,CHATEAUBRIAND DE MIGNON,5.0,815.56,2023-11-14,2023-11-17,entregue,emergencial,2023-11-14,Proteínas,KG,42.19,47.69,4.322861007179519,11.032045656983932,0.0,5.02311708555536,0.0,OK,0.0,2.142857142857143,2.232142857142857,2.169642857142857,1,5.5,2,3,164.23,164.265,3,2,0,0,0,train
PED000000004265,FOR0018,ING0174,BISCOITO MAISENA,20.0,492.11,2023-11-14,2023-11-17,entregue,emergencial,2023-11-14,Semi-prontos e Preparados,KG,54.0,54.0,4.072531082695028,13.259567306792682,0.0,7.998853021078305,0.0,OK,0.0,2.6999999999999993,3.064285714285714,2.4535714285714287,0,0.0,9999,3,21.35,22.599999999999998,3,3,0,0,0,train
PED000000004266,FOR0018,ING0183,CHIPS DE PARMESÃO,2.5,280.61,2023-11-14,2023-11-21,entregue,emergencial,2023-11-14,Semi-prontos e Preparados,KG,4.95,4.95,3.9711482016623796,1.2464908758448903,0.0,0.6164908758448902,0.0,OK,0.0,0.25142857142857145,0.21714285714285714,0.21000000000000002,0,0.0,9999,3,104.48,114.06333333333333,3,3,0,0,0,train
PED000000004267,FOR0018,ING0206,MOUSSE DE LIMÃO SICILIANO,77.53,1334.57,2023-11-14,2023-11-18,entregue,emergencial,2023-11-14,Semi-prontos e Preparados,KG,283.5,461.9,7.093887241290447,65.11239667181063,0.0,45.36239667181064,0.0,OK,0.0,16.4,13.399999999999997,11.249999999999998,2,178.4,2,3,13.73,14.573333333333332,3,3,0,0,0,train
PED000000004268,FOR0005,ING0069,FERMENTO QUÍMICO,9.03,256.62,2023-11-15,2023-11-19,entregue,emergencial,2023-11-15,"Grãos, Farinhas e Massas",KG,49.86,68.59,4.360839545034649,15.728622732312665,0.0,9.019791563481474,0.0,OK,0.6,2.222857142857143,2.687142857142857,2.276753246753247,2,18.73,2,4,31.17,32.99666666666666,4,3,1,0,0,train
PED000000004269,FOR0018,ING0088,LEITE INTEGRAL,70.5,643.14,2023-11-15,2023-11-20,entregue,emergencial,2023-11-15,Laticínios,L,172.1,374.84000000000003,8.20664323137753,45.6751913579995,0.0,28.786849521264518,0.0,OK,4.401547619047619,11.403877551020406,13.462823129251701,11.644825680272108,3,202.74,1,2,7.03,7.463333333333334,2,3,1,0,0,train
PED000000004270,FOR0025,ING0157,CHATEAUBRIAND DE MIGNON,5.0,748.87,2023-11-15,2023-11-18,entregue,emergencial,2023-11-15,Proteínas,KG,42.19,52.69,4.8074680294336085,10.960031284120191,0.0,4.611816998405907,0.0,OK,0.5,1.7857142857142858,2.142857142857143,2.1160714285714284,2,10.5,1,3,164.23,164.265,3,2,1,0,0,train
PED000000004271,FOR0014,ING0174,BISCOITO MAISENA,19.5,426.26,2023-11-15,2023-11-18,entregue,emergencial,2023-11-15,Semi-prontos e Preparados,KG,54.0,74.0,5.7505050718212205,12.868434872376131,0.0,7.725577729518944,0.0,OK,0.3,2.099999999999999,2.9785714285714286,2.314285714285714,1,20.0,2,3,21.35,22.599999999999998,3,3,1,0,0,train
PED000000004272,FOR0014,ING0183,CHIPS DE PARMESÃO,2.5,293.1,2023-11-15,2023-11-22,entregue,emergencial,2023-11-15,Semi-prontos e Preparados,KG,13.2,15.7,12.60123946189095,1.2459091859559066,0.0,0.6201949002416208,0.0,OK,0.0,0.21142857142857144,0.21428571428571427,0.2085714285714286,1,2.5,6,3,104.48,114.06333333333333,3,3,1,0,0,train
PED000000004273,FOR0025,ING0206,MOUSSE DE LIMÃO SICILIANO,85.5,1472.63,2023-11-15,2023-11-18,entregue,emergencial,2023-11-15,Semi-prontos e Preparados,KG,283.5,539.4300000000001,8.409152690107813,64.14796114174068,0.0,45.89796114174069,0.0,OK,0.0,11.8,13.299999999999997,10.749999999999998,3,255.93,1,3,13.73,14.573333333333332,3,3,1,0,0,train
PED000000004274,FOR0007,ING0040,MORANGO,6.0,127.8,2023-11-16,2023-11-19,entregue,emergencial,2023-11-16,Frutas Frescas,KG,14.51,14.51,10.462550711589095,1.3868511035198758,0.0,1.2336368178055763,0.0,OK,0.06,0.3642857142857144,0.6214285714285713,0.5432142857142856,0,0.0,9999,1,21.1,22.63,1,3,0,0,0,train
PED000000004275,FOR0018,ING0174,BISCOITO MAISENA,16.24,318.16,2023-11-16,2023-11-21,entregue,emergencial,2023-11-16,Semi-prontos e Preparados,KG,0.36,39.86,3.1723413373377074,12.564852190039334,0.0,7.80770933289643,0.0,OK,0.0,1.7999999999999994,2.7428571428571433,2.185714285714286,2,39.5,1,3,21.35,22.599999999999998,3,3,0,0,0,train
PED000000004276,FOR0014,ING0183,CHIPS DE PARMESÃO,2.5,270.28,2023-11-16,2023-11-23,entregue,emergencial,2023-11-16,Semi-prontos e Preparados,KG,13.2,18.2,17.975658479620048,1.0124802949852603,0.0,0.485337437842403,0.0,OK,0.0,0.15999999999999998,0.20285714285714285,0.1757142857142857,2,5.0,5,3,104.48,114.06333333333333,3,3,0,0,0,train
PED000000004277,FOR0001,ING0009,XAROPE DE DEMERARA,3.0,84.53,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Açúcares e Mel,KG,0.25,0.25,0.0793062630598455,3.152336150441824,6.5,2.152246864727542,5.0,Emergencial,0.45,0.33303571428571427,0.72,0.5091964285714285,0,0.0,9999,3,25.91,28.30333333333333,3,3,0,1,0,train
PED000000004278,FOR0025,ING0012,CITRUS MIX,1.85,60.2,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Bebidas e Bases,L,20.32,20.32,5.349919196690729,3.7981882067619326,0.0,2.6296167781905018,0.0,OK,0.28,0.4628571428571429,0.8914285714285715,0.7028571428571428,0,0.0,9999,3,29.6,32.51333333333333,3,3,0,1,1,train
PED000000004279,FOR0002,ING0028,CHOCOLATE AMARGO,4.6,340.71,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Chocolates e Cacau,KG,0.38,0.38,0.02408281967444961,15.77888325108196,31.5,8.930311822510522,17.5,Emergencial,1.2,1.645714285714286,2.9257142857142857,2.277142857142857,0,0.0,9999,4,77.22,82.31666666666666,4,3,0,1,0,train
PED000000004280,FOR0003,ING0036,LIMÃO SICILIANO,1.0,16.14,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,KG,0.25,0.25,0.852638609336948,0.29320745889564137,1.0,0.20254041344109944,0.5,Atencao,0.08660227272727274,0.09581688311688312,0.16969853896103898,0.13056477272727274,0,0.0,9999,1,13.92,14.653333333333334,1,3,0,1,1,train
PED000000004281,FOR0003,ING0038,MANGA CONGELADA,1.5,26.33,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,KG,9.0,9.0,10.78132822757755,0.8347765516477745,0.0,0.6651336945049231,0.0,OK,0.0,0.1285714285714286,0.3892857142857143,0.3196428571428572,0,0.0,9999,1,15.4,16.926666666666666,1,3,0,1,0,train
PED000000004282,FOR0003,ING0039,MAÇÃ VERMELHA,0.5,21.99,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,KG,0.25,0.25,2.0865890355260754,0.11981276415409202,0.5,0.08770562129694834,0.0,OK,0.028399999999999998,0.03314285714285715,0.06068571428571429,0.04770714285714285,0,0.0,9999,1,37.66,39.056666666666665,1,3,0,1,1,train
PED000000004283,FOR0003,ING0040,MORANGO,6.94,132.18,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Frutas Frescas,KG,38.7,44.7,34.29506531406556,1.3033945143608467,0.0,0.9766088000751394,0.0,OK,0.39,0.33857142857142863,0.6278571428571428,0.5067857142857143,1,6.0,2,1,21.1,22.63,1,3,0,1,0,train
PED000000004284,FOR0003,ING0043,SUMO DE LARANJA,12.5,192.67,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,L,98.55,98.55,10.408725610443687,9.468017861967557,0.0,6.3609529269026535,0.0,OK,2.575090909090909,2.0192727272727278,4.012168831168831,3.1970649350649345,0,0.0,9999,1,13.12,14.56,1,3,0,1,0,train
PED000000004285,FOR0007,ING0046,SUMO DE LIMÃO TAHITI,0.5,3.03,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,L,0.25,0.25,1.954514582139809,0.12790899709036663,0.5,0.08111613994750902,0.0,OK,0.010799999999999999,0.037114285714285704,0.0708,0.059192857142857144,0,0.0,9999,1,6.12,6.716666666666666,1,3,0,1,1,train
PED000000004286,FOR0003,ING0047,TOMATE CEREJA,0.56,10.17,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Frutas Frescas,KG,0.0,0.0,0.0,0.3465460710857096,1.5,0.2196016266412676,1.0,Emergencial,0.06611111111111112,0.08111111111111112,0.19194444444444447,0.14250000000000002,0,0.0,9999,1,17.91,19.31,1,3,0,1,0,train
PED000000004287,FOR0003,ING0051,DAMASCO SECO,0.5,44.16,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Frutas Secas e Congeladas,KG,0.25,0.25,65.28887878209176,0.003829136059058394,0.0,0.003300564630486966,0.0,OK,0.0,0.0004000000000000001,0.0010142857142857143,0.0007642857142857144,0,0.0,9999,2,67.34,73.96,2,3,0,1,0,train
PED000000004288,FOR0018,ING0054,MIX DE FRUTAS VERMELHAS,0.5,23.44,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Frutas Secas e Congeladas,KG,0.25,0.25,0.22377243351214643,1.1172064229548182,3.0,0.6857778515262439,1.5,Emergencial,0.14400000000000002,0.1971428571428572,0.3668571428571428,0.2697142857142857,0,0.0,9999,2,35.64,38.42666666666667,2,3,0,1,0,train
PED000000004289,FOR0013,ING0055,MIX DE FRUTAS VERMELHAS CONGELADAS,0.5,20.0,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Frutas Secas e Congeladas,KG,0.25,0.25,7.708671378759855,0.032431010185340024,0.0,0.024638802393132597,0.0,OK,0.004090909090909091,0.006623376623376624,0.00935064935064935,0.006623376623376624,0,0.0,9999,2,37.08,39.85333333333333,2,3,0,1,0,train
PED000000004290,FOR0005,ING0060,ARROZ PARBOILIZADO,6.5,50.05,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,"Grãos, Farinhas e Massas",KG,162.0,162.0,8.841329590355276,18.323035957931104,0.0,12.708750243645436,0.0,OK,2.2,1.5000000000000002,3.278571428571429,2.3285714285714287,0,0.0,9999,4,7.91,8.703333333333333,4,3,0,1,0,train
PED000000004291,FOR0016,ING0064,FARELO DE AVEIA,0.5,7.23,2023-11-17,2023-11-22,entregue,sexta,2023-11-17,"Grãos, Farinhas e Massas",KG,0.25,0.75,1.373376523934779,0.5460993303214619,0.5,0.4880040922262243,0.5,OK,0.02,0.05047619047619049,0.0938095238095238,0.07785714285714285,1,0.5,7,4,12.85,13.51,4,3,0,1,0,train
PED000000004292,FOR0016,ING0069,FERMENTO QUÍMICO,5.75,164.65,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,"Grãos, Farinhas e Massas",KG,49.86,66.86,4.633615937919329,14.429335727385016,0.0,7.750374688423935,0.0,OK,0.9509090909090909,1.1335064935064936,2.6293506493506493,2.010194805194805,2,17.0,1,4,31.17,32.99666666666666,4,3,0,1,0,train
PED000000004293,FOR0004,ING0083,GORGONZOLA,0.5,52.06,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Laticínios,KG,8.44,8.44,6.626049742837336,1.2737604345822362,0.0,0.723760434582236,0.0,OK,0.15000000000000002,0.18571428571428575,0.3678571428571429,0.2750000000000001,0,0.0,9999,2,90.14,97.41000000000001,2,3,0,1,0,train
PED000000004294,FOR0004,ING0088,LEITE INTEGRAL,45.0,327.81,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Laticínios,L,172.1,381.1,9.244699656893967,41.22362155008527,0.0,25.546657264370914,0.0,OK,5.626547619047619,6.406071428571429,13.383358843537417,10.34389880952381,3,209.0,2,2,7.03,7.463333333333334,2,3,0,1,0,train
PED000000004295,FOR0019,ING0092,MUSSARELA,11.5,708.96,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Laticínios,KG,143.58,143.58,14.242954623880589,10.080773532709653,0.0,6.3617485327096235,0.0,OK,1.2332,1.6295499999999998,3.2492107142857143,2.6238375,0,0.0,9999,2,48.17,52.42666666666667,2,3,0,1,0,train
PED000000004296,FOR0004,ING0097,RICOTA,0.5,14.91,2023-11-17,2023-11-23,entregue,sexta,2023-11-17,Laticínios,KG,0.25,0.25,1.3420680724657603,0.18627967174621698,0.5,0.13852456970540228,0.0,OK,0.03428571428571428,0.03428571428571428,0.059693877551020395,0.04530612244897959,0,0.0,9999,2,30.12,33.28333333333333,2,3,0,1,0,train
PED000000004297,FOR0023,ING0098,ACELGA,0.48,3.34,2023-11-17,2023-11-19,entregue,sexta,2023-11-17,Legumes e Verduras,KG,0.25,0.25,0.20865890355260758,1.1981276415409199,4.5,0.8770562129694973,2.5,Emergencial,0.28400000000000003,0.33142857142857146,0.6068571428571429,0.4770714285714286,0,0.0,9999,1,7.93,8.17,1,2,0,1,1,train
PED000000004298,FOR0007,ING0103,CEBOLA BRANCA,0.5,3.42,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Legumes e Verduras,KG,0.25,0.25,1.6620123590649614,0.1504200607392887,0.5,0.11242006073929045,0.5,OK,0.03465,0.03849999999999999,0.07532857142857143,0.05859999999999999,0,0.0,9999,1,6.52,6.71,1,2,0,1,1,train
PED000000004299,FOR0007,ING0104,CEBOLA ROXA,0.83,8.31,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Legumes e Verduras,KG,0.06,0.06,0.07777907268709666,0.7714157282560896,3.5,0.6222842347496029,1.5,Emergencial,0.060909090909090906,0.2240909090909091,0.3630194805194805,0.32913149350649357,0,0.0,9999,1,10.04,10.29,1,2,0,1,1,train
PED000000004300,FOR0007,ING0107,CENOURA EM FIOS,3.47,56.85,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Legumes e Verduras,KG,6.08,6.08,11.14079152025467,0.5457421933572828,0.0,0.32824219335728283,0.0,OK,0.0,0.11571428571428563,0.2571428571428571,0.2175,0,0.0,9999,1,17.28,17.55,1,2,0,1,0,train
PED000000004301,FOR0007,ING0113,REPOLHO BRANCO,0.5,3.02,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Legumes e Verduras,KG,0.25,0.25,19.53074120843158,0.012800333450328705,0.0,0.008108775008770263,0.0,OK,0.0018181818181818186,0.0024675324675324677,0.00603896103896104,0.004691558441558443,0,0.0,9999,1,5.69,5.91,1,2,0,1,0,train
PED000000004302,FOR0006,ING0133,CASTANHA DE CAJU,0.57,53.28,2023-11-17,2023-11-22,entregue,sexta,2023-11-17,Nozes e Sementes,KG,0.25,0.25,0.3253364138018137,0.7684353469030778,1.5,0.5485623310300639,1.0,Emergencial,0.037000000000000005,0.09875238095238097,0.14422698412698412,0.09829047619047619,0,0.0,9999,4,90.77,100.50333333333333,4,3,0,1,0,train
PED000000004303,FOR0006,ING0134,CASTANHA DO PARÁ,0.5,50.28,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Nozes e Sementes,KG,0.25,0.75,118.84703997966392,0.006310632558693372,0.0,0.004453489701550493,0.0,OK,0.0,0.0004000000000000001,0.0010142857142857143,0.0007642857142857144,1,0.5,1,4,103.63,111.59333333333332,4,3,0,1,0,train
PED000000004304,FOR0025,ING0143,PISTACHE,1.88,548.58,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Nozes e Sementes,KG,19.69,19.69,4.972327464118308,3.9599161845410413,0.0,3.2384876131124667,0.0,OK,0.0,0.32142857142857156,0.65,0.505357142857143,0,0.0,9999,4,277.74,277.83500000000004,4,2,0,1,0,train
PED000000004305,FOR0016,ING0149,SEMENTE DE MOSTARDA,0.5,24.6,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Nozes e Sementes,KG,0.25,0.25,19.372651561255907,0.012904789992712426,0.0,0.0073374430539369356,0.0,OK,0.00034285714285714285,0.001016326530612245,0.002363265306122449,0.0019204081632653062,0,0.0,9999,4,47.51,50.79,4,3,0,1,0,train
PED000000004306,FOR0025,ING0150,APARAS DE FRANGO,0.5,10.68,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Proteínas,KG,0.0,0.0,0.0,0.07247520916793862,0.5,0.040034732977462434,0.5,Emergencial,0.0,0.006349206349206355,0.014682539682539684,0.010813492063492065,0,0.0,9999,3,21.4,22.41,3,2,0,1,0,train
PED000000004307,FOR0008,ING0152,BACON,1.0,49.31,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Proteínas,KG,6.98,6.98,4.662437592876973,1.4970709764917127,0.0,0.9827852622059954,0.0,OK,0.24,0.18285714285714286,0.3071428571428572,0.27142857142857146,0,0.0,9999,3,48.59,50.69,3,2,0,1,0,train
PED000000004308,FOR0025,ING0157,CHATEAUBRIAND DE MIGNON,0.5,79.67,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Proteínas,KG,42.19,47.19,5.116171819977164,9.223693351293786,0.0,5.027264779865216,0.0,OK,0.0,0.9285714285714286,1.9821428571428572,1.7321428571428572,1,5.0,1,3,164.23,164.265,3,2,0,1,0,train
PED000000004309,FOR0025,ING0161,FRANGO DESFIADO,0.5,18.42,2023-11-17,2023-11-28,entregue,sexta,2023-11-17,Proteínas,KG,13.5,13.5,4.307057814563784,3.134390245320464,0.0,2.0565331024633444,0.0,OK,0.24,0.4199999999999999,0.6728571428571428,0.5592857142857143,0,0.0,9999,3,35.9,36.585,3,2,0,1,0,train
PED000000004310,FOR0008,ING0163,OVO,111.0,86.38,2023-11-17,2023-11-18,entregue,sexta,2023-11-17,Proteínas,UND,294.0,294.0,0.5505492407711414,534.0121795249432,1708.0,362.0175490363829,479.0,Critico,131.87790043290042,129.4749123891981,268.6653612657184,209.57258864151723,0,0.0,9999,1,0.8,0.8300000000000001,1,2,0,1,1,train
PED000000004311,FOR0008,ING0167,TOFU FIRME,29.0,986.49,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Proteínas,KG,213.75,213.75,4.579999173623526,46.67031409765275,0.0,24.56317124050989,0.0,OK,0.0,7.0,10.0,8.035714285714286,0,0.0,9999,3,31.91,32.965,3,2,0,1,0,train
PED000000004312,FOR0014,ING0168,APARAS DE PÃO,1.0,8.55,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,0.25,0.25,2.525745400810932,0.09898068107725085,0.0,0.05924042133699149,0.0,OK,0.00409090909090909,0.009545454545454543,0.02269480519480519,0.017337662337662336,0,0.0,9999,3,7.9,8.270000000000001,3,3,0,1,0,train
PED000000004313,FOR0014,ING0174,BISCOITO MAISENA,10.94,240.3,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,0.0,35.739999999999995,2.944883712003172,12.136302650704295,0.0,7.068445507847198,0.0,OK,1.8,1.071428571428571,2.7642857142857147,2.0892857142857144,2,35.739999999999995,1,3,21.35,22.599999999999998,3,3,0,1,0,train
PED000000004314,FOR0025,ING0183,CHIPS DE PARMESÃO,2.0,280.86,2023-11-17,2023-11-24,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,0.03,7.53,7.7509101515931595,0.9714988114592256,0.0,0.6029273828877945,0.0,OK,0.0,0.1257142857142857,0.19428571428571426,0.16285714285714287,3,7.5,4,3,104.48,114.06333333333333,3,3,0,1,0,train
PED000000004315,FOR0014,ING0189,CRUMBLE,1.0,29.53,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,0.04,0.04,0.03295896711811047,1.21363026507043,3.0,0.7068445507847203,1.5,Emergencial,0.18,0.10714285714285712,0.2764285714285714,0.2089285714285714,0,0.0,9999,3,30.29,32.71333333333333,3,3,0,1,0,train
PED000000004316,FOR0014,ING0194,GELATINA EM PÓ INCOLOR,0.5,41.67,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,2.03,2.53,5.9121902803932755,0.4279293933401118,0.0,0.3111436790543974,0.0,OK,0.09999999999999999,0.04571428571428571,0.09428571428571428,0.06892857142857142,1,0.5,1,3,80.76,87.51333333333334,3,3,0,1,0,train
PED000000004317,FOR0014,ING0203,MIX DE CHIPS,1.0,33.02,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,23.62,23.62,4.14610761684322,5.696909531254255,0.0,2.8897666741113754,0.0,OK,0.75,0.7285714285714283,1.3071428571428572,0.9857142857142857,0,0.0,9999,3,35.83,39.35666666666666,3,3,0,1,0,train
PED000000004318,FOR0018,ING0214,PÃO CIABATTA,90.0,414.63,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Semi-prontos e Preparados,UND,416.0,416.0,4.118675934312206,101.00333374965308,0.0,60.82476232108166,0.0,OK,8.0,15.0,23.071428571428573,19.392857142857142,0,0.0,9999,3,4.11,4.1850000000000005,3,2,0,1,0,train
PED000000004319,FOR0014,ING0215,PÃO DE CAIXA,47.5,939.0,2023-11-17,2023-11-20,entregue,sexta,2023-11-17,Semi-prontos e Preparados,KG,206.71,206.71,3.5220241566684467,58.69068206378549,0.0,33.66050349235686,0.0,OK,6.78,6.942142857142857,13.944285714285714,10.988392857142857,0,0.0,9999,3,21.16,21.92,3,2,0,1,0,train
PED000000004320,FOR0010,ING0241,GORDURA DE PALMA,0.5,10.86,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Óleos e Gorduras,KG,0.25,0.75,1.8528090562102555,0.4047907675570485,0.5,0.28264791041419146,0.0,OK,0.04999999999999999,0.03214285714285714,0.07214285714285713,0.05053571428571428,1,0.5,3,4,21.37,21.91,4,2,0,1,0,train
PED000000004321,FOR0025,ING0243,ÓLEO DE GERGELIM,1.0,100.53,2023-11-17,2023-11-21,entregue,sexta,2023-11-17,Óleos e Gorduras,L,5.62,5.62,3.4709289653005464,1.6191630702281936,0.0,1.1305916416567654,0.0,OK,0.2,0.1285714285714286,0.2885714285714286,0.20214285714285715,0,0.0,9999,4,92.86,93.6,4,2,0,1,0,train
PED000000004322,FOR0018,ING0183,CHIPS DE PARMESÃO,2.5,296.45,2023-11-20,2023-11-23,entregue,emergencial,2023-11-20,Semi-prontos e Preparados,KG,4.95,14.45,15.092086913771997,0.9574553925218868,0.0,0.8945982496647426,0.0,OK,0.12,0.017142857142857144,0.1542857142857143,0.15428571428571428,4,9.5,1,3,104.48,114.06333333333333,3,3,1,0,0,train
PED000000004323,FOR0007,ING0102,CEBOLA,1.36,7.45,2023-11-21,2023-11-23,entregue,emergencial,2023-11-21,Legumes e Verduras,KG,0.02,0.02,0.04032067553470843,0.49602343548990907,2.0,0.33985280056927447,1.0,Emergencial,0.06,0.055714285714285716,0.11916666666666666,0.15839285714285717,0,0.0,9999,1,5.47,5.63,1,2,0,0,0,train
PED000000004324,FOR0007,ING0102,CEBOLA,1.78,9.5,2023-11-22,2023-11-23,entregue,emergencial,2023-11-22,Legumes e Verduras,KG,3.71,5.07,10.221807672591321,0.49599837547273173,0.0,0.3375261532505095,0.0,OK,0.0022222222222222222,0.04317460317460318,0.10853174603174602,0.1584722222222222,1,1.36,1,1,5.47,5.63,1,2,0,0,0,train
PED000000004325,FOR0001,ING0001,AÇÚCAR CRISTAL,0.5,2.92,2023-11-24,2023-11-27,entregue,sexta,2023-11-24,Açúcares e Mel,KG,0.75,0.75,1.246876690052958,0.601502944102793,1.0,0.6186100869599281,0.5,Atencao,0.03725,0.050357142857142864,0.06599107142857143,0.10858928571428572,0,0.0,9999,3,6.31,6.72,3,3,0,1,0,train
PED000000004326,FOR0011,ING0011,CHÁ VERDE,0.5,56.16,2023-11-24,2023-11-27,entregue,sexta,2023-11-24,Bebidas e Bases,KG,0.75,0.75,40.207338946367884,0.018653311053497386,0.0,0.019354841665742292,0.0,OK,0.0,0.001122448979591838,0.0016326530612244903,0.0030994897959183676,0,0.0,9999,3,109.98,116.76666666666667,3,3,0,1,0,train
PED000000004327,FOR0003,ING0036,LIMÃO SICILIANO,0.5,7.2,2023-11-24,2023-11-26,entregue,sexta,2023-11-24,Frutas Frescas,KG,0.25,0.25,0.8504934965303932,0.29394698609675496,1.0,0.21692263544740273,1.0,Atencao,0.03534772727272727,0.05794025974025975,0.07687857142857143,0.1256607142857143,0,0.0,9999,1,13.92,14.653333333333334,1,3,0,1,1,train
